X1,X2,class,group
-0.0681991173187027,-1.75474336677743,1,1
1.53174452008575,1.64267923062316,1,2
0.982414547599127,1.33419668156243,1,2
-1.56726085883581,-0.856752264963093,-1,1
0.303210178786793,0.601628674129603,-1,2
-1.72388197104569,-0.780461562150927,-1,1
-0.893329364648964,0.962618002021791,-1,1
0.452788407947036,0.511740860208092,1,2
0.0138669175886735,0.264931306863391,-1,2
0.0826196983568511,0.638409556723128,-1,2
0.174538792904189,0.490621397858362,-1,2
-1.42605341303532,-0.471273370439002,-1,1
-0.830130936726884,0.958338717517847,-1,1
-0.742267760336824,-1.20863310763833,1,2
0.998407807677037,1.53265033313908,-1,1
-0.469680769725843,-1.54527016556664,1,1
0.865806680975296,-0.84308598059413,1,1
-0.923089491546573,-1.15987989916303,-1,2
1.2157503566913,1.2779527100809,1,2
-0.484155971299076,-0.687662249624013,1,2
-0.0333705119568888,-1.34998423150523,1,1
1.52295966620239,1.69053775042315,1,2
-0.0916943683463465,1.04511671136484,-1,1
-0.852277991904487,-0.0669120703181281,-1,1
-0.433366537214131,0.20997882329575,-1,1
-0.0975072497018716,-0.549249430076454,1,2
-1.38440815870688,-0.662010092124542,-1,1
1.14449192457846,-1.69775639523587,1,1
-0.54691395147123,-0.220046513557579,-1,2
-1.01929095535275,0.121045222637884,-1,1
-0.493330022969425,-1.62064348922229,1,1
1.14309003816803,-0.787364556385142,1,1
-1.09116007679141,-1.45850445638628,-1,2
1.79701809680645,0.619178143123446,1,1
-1.10206350102445,1.64470205304224,-1,1
-0.388102455580367,1.51463121134881,-1,1
0.236174928430436,0.829675136020496,-1,1
-0.054248349672501,0.263544099529262,-1,2
-0.209175143843079,-1.57945842433772,1,1
-1.29159995726354,-1.48185137661726,-1,2
0.832487693646874,1.19083221993386,-1,2
0.0453490220559168,1.67050341499629,-1,1
1.03253450789032,1.36611721853343,1,2
1.62674875285937,-0.271569867062605,1,1
-0.662776771898765,-0.977537471834715,1,2
1.54954593562547,1.72381390162243,1,2
0.193941550398977,0.463752688383696,-1,2
-0.898717834374943,-0.923077911412262,-1,2
0.00850780651044954,0.216400517176919,-1,2
-1.56509454268376,0.47331892835392,-1,1
-0.000360366131874404,1.41748749404157,-1,1
-1.59302846541052,1.63732693592468,-1,1
1.0715808118456,1.09910251133633,1,2
1.46591105126193,-1.0667858455753,1,1
0.166984742477894,-1.53396244300507,1,1
-0.284266144137752,-1.45939319739326,1,1
-1.53300123734697,0.37981202151891,-1,1
1.25279029319085,-0.116399334278061,1,1
-0.38974665008632,-0.177360026511914,-1,2
-1.25751643168422,1.13131272794313,-1,1
-0.604603567716746,1.65125949033128,-1,1
-0.167091810022657,-1.3091960550384,1,1
0.951933237072195,1.37430821768713,-1,2
1.35917426456799,-0.506333078796713,1,1
0.772477079558635,0.790809489921336,1,2
0.383153557023072,0.780731432596471,-1,2
0.35350668452593,1.4026714463955,-1,1
0.314899418561215,0.490072042436032,-1,2
-1.28870504182067,0.153084810274124,-1,1
-1.53584514395861,-0.350574742190989,-1,1
1.58171032487013,-0.725421322496999,1,1
0.436980072644242,1.23605620211039,-1,1
0.57970870993937,-1.197429499247,1,1
-0.300487806761762,0.801709157047563,-1,1
-0.563798021007307,-1.12973357922013,1,1
1.41268509485091,0.367339208502014,1,1
0.769211307840619,0.0289341770343416,1,1
-1.12997534728132,-1.24492851158464,-1,2
0.6335165240735,1.02684136768757,-1,2
-0.0840593252209782,0.296890373969536,-1,2
-1.55376169558738,-0.143819938683689,-1,1
0.779280869315251,-1.52595883769279,1,1
0.425832392315881,0.0634763663899013,1,2
-0.0597538578445387,-0.178498744293253,1,2
1.54576686768221,-1.48252150011418,1,1
-1.76404108409696,1.49286667997548,-1,1
-0.637684753529205,1.12969644261308,-1,1
-0.270242683890657,-0.369790059966541,-1,2
1.11494407368218,-0.420349184129305,1,1
1.52736367349479,-0.990798678053291,1,1
-1.77509995044676,1.44712187497267,-1,1
-0.461863763439557,-1.19556648994921,1,1
1.63117928722422,-0.161587463182942,1,1
-1.39580808347988,-1.63629798583398,-1,2
-0.436067872114416,0.938534264052632,-1,1
0.0656259724500013,-0.408540852098841,1,2
-0.69676776145923,0.311704984464283,-1,1
1.56529102380121,0.135336623985594,1,1
-0.339678987819852,0.0231710793973929,-1,2
-0.55068971590997,-0.805748043804665,1,2
0.249907266910599,0.0399918565123133,1,2
-0.187660845849357,0.0580000006046424,-1,2
0.796503790919313,0.617705893239591,1,2
-1.30784644353665,-1.6692181970081,-1,2
0.787030535263582,-1.50759922552469,1,1
-0.200365974409588,-0.573341656981798,1,2
1.59828951004651,0.429691786931284,1,1
-0.337382798124907,-1.09819161131794,1,1
-0.405703139299725,1.2748612672744,-1,1
0.806873297859357,1.14177651925336,1,2
0.930989151000832,1.23671352805899,1,2
-0.413743784058327,-0.787790430060994,1,2
0.151576095052968,-1.08003281384644,1,1
1.40279662760183,0.354202768534655,1,1
0.432638147295992,0.322478007163854,1,2
-0.72869495460077,1.62592400493001,-1,1
0.252391434280437,0.66474934674245,-1,2
-0.249953299711811,-1.08533049300567,1,1
-0.990647549913239,-0.867734375993399,-1,2
0.717521609350639,-0.563545529636925,1,1
0.484140773216202,0.839925616725197,-1,2
0.202347754285615,-1.42605769225046,1,1
0.264591588243216,0.0897259236050973,1,2
-0.0763372223502943,-1.03740505527223,1,1
-0.88024877936489,-0.925089357330673,-1,2
-1.51527048201224,-0.117831661803352,-1,1
0.273919196897011,0.75102461747964,-1,2
0.832480321905804,0.134449363298597,1,1
0.883093643718712,-1.74602181750234,1,1
-0.904837396521453,-0.724423057703583,-1,2
0.588647301654967,0.375200282099314,1,2
-1.69940903252454,0.247390480940888,-1,1
-0.618300807753099,-0.76572814583404,-1,2
-1.08729550440241,0.45958353080963,-1,1
-0.538527044150262,-0.218540482362888,-1,2
0.792403681068932,0.937393235732533,1,2
-1.39156543119842,-1.66052227801415,-1,2
-0.27602089481117,1.44292156964726,-1,1
0.600939865042446,1.3193428560528,-1,1
-0.704571257479875,0.322386037598896,-1,1
-0.402947104530575,1.40232778454138,-1,1
-1.01119253285115,0.5951269724647,-1,1
-1.83300331101352,-0.0462336477857473,-1,1
0.461470782572954,0.841135966215122,-1,2
1.30257698275212,1.64162086137386,1,2
1.48630699843609,-1.14116279222105,1,1
-0.448083186559365,-0.533696012566278,-1,2
0.318788292721392,0.219267516056207,1,2
1.03369207275539,0.889960618432614,1,2
-0.586718097966325,1.67103466407122,-1,1
1.18893125564918,1.72878214604898,-1,1
-0.536701888041202,-0.305218863354562,-1,2
-1.24949218302121,-0.162365417550757,-1,1
-1.37195530559394,-0.672128632053402,-1,1
0.263548795186059,0.0642784340457908,1,2
0.364638398489872,0.538504316617468,-1,2
1.32852206743781,1.6278902636714,1,2
0.873424621833621,1.13704050291769,1,2
-0.907290848877626,-0.694795498098906,-1,2
-0.566232111347772,-1.03441852275284,1,2
-1.04024795574994,-0.347791555757333,-1,1
-0.163708072362655,0.0480125325299079,-1,2
0.557696131336903,-1.26401402631311,1,1
-1.36398306731996,1.36708554984658,-1,1
0.391892909351398,1.45266559443782,-1,1
-0.401649769387988,-0.868066206248928,1,2
-0.411151097942711,0.00126537767841237,-1,2
1.77383726259199,0.232908614821931,1,1
0.834761754339655,-1.65968106273522,1,1
0.0318497425475497,0.434766940124295,-1,2
1.26763651380314,-1.4751556562764,1,1
-1.23510876909732,-1.5539347642699,-1,2
-0.0379325190846254,-1.03096934226412,1,1
-0.0582964637739879,0.349306103716568,-1,2
-1.55734231298856,-0.0633514621557891,-1,1
-0.220104491458088,-0.553358653027491,1,2
1.66750784640467,0.184837103242069,1,1
0.36076368134505,1.71655590597714,-1,1
-0.885096947835661,1.43541716574742,-1,1
-0.860320167849493,1.39843379299869,-1,1
0.721243875273177,-1.60893706597081,1,1
-1.09577331493603,0.694089218018458,-1,1
-0.373366929066415,-0.242019887782116,-1,2
0.685064002215482,1.05198677264054,-1,2
1.07502100188534,-0.0918924575509565,1,1
-1.84585124466617,-0.358188907913901,-1,1
0.34450927647858,-0.33300838315069,1,1
-0.545644682338157,-0.420938065272674,-1,2
1.00804327608368,1.51700741452696,-1,2
-1.22420270447197,1.3773091812627,-1,1
-1.52965043139006,1.34751854950517,-1,1
1.47800063513696,-1.34304448029913,1,1
0.607651495979111,-1.72180602562566,1,1
-1.84296664277132,0.982722972759391,-1,1
-0.721184807370703,1.31491153149459,-1,1
-0.582593478799259,1.50229177652972,-1,1
-1.49143523698569,-0.379457818573825,-1,1
-0.524224097602776,-0.429079075783617,-1,2
-0.390789708388366,-0.103214518065123,-1,2
-0.0409127469290402,-0.218780764455457,1,2
