class,X1,X2,group
1,0.754760581084704,-1.39270357180825,1
1,0.893396372058593,-1.62986832484594,1
1,1.32627740649189,-0.47862680339353,1
-1,-0.15990800778673,0.640877006439422,1
-1,0.0225372429083912,0.711254949669896,1
-1,0.778287239366888,1.68893704730478,1
-1,-1.61946489672215,-0.197489617871555,1
-1,-1.21184984949486,1.32802294756606,1
-1,-1.7349952590559,-0.503189510576645,1
-1,-0.385710632562555,1.05367870993609,1
1,-0.396293280020239,-1.59976438815955,1
-1,-0.346685598685725,0.813419947107591,1
-1,-1.11987173018186,-0.29006377620016,1
1,1.55296751009146,0.879938623269092,1
1,-0.16943055212158,-1.57631982886413,1
1,-0.608653615342076,-1.13540311380331,1
1,1.60055302739328,-1.29007444519231,1
1,0.708332311917233,-0.714510657318837,1
-1,-0.390466393867336,1.19674495003142,1
1,0.677413945047536,-0.0431176189055162,1
-1,0.14303032531227,0.922779472590372,1
-1,-0.955551471952169,0.542930360870647,1
-1,-1.71821495734495,0.662765563773961,1
-1,-1.08960843876939,1.04536969930146,1
1,0.619612125201318,-0.936372952470892,1
1,-0.458695171751041,-1.30224540823858,1
1,1.26633214256005,-0.190712263647669,1
1,1.38864554282991,-1.50626504599723,1
1,0.396813971999555,-0.635647476479005,1
-1,-1.27529638493915,0.77680766993401,1
1,-0.254279990260528,-0.865572263916951,1
1,1.46861782605155,0.733308805802045,1
-1,-0.840660285924832,0.908452576345267,1
-1,-0.627774671364062,1.0000849702113,1
-1,-1.53070503984907,-0.519246863431198,1
-1,-1.58860609227069,-0.602017062959524,1
-1,-1.54848950811826,0.0743544279646029,1
1,1.59728404649312,0.315512902789489,1
-1,-0.649208841610115,0.968912157394198,1
-1,-1.00204791554435,0.489286079883403,1
1,0.794859379063858,-0.529337007372403,1
1,-0.0119961636792712,-1.3564370500163,1
1,0.785436248516559,-0.460486920598206,1
-1,-1.46103545306819,0.0350621071990599,1
1,-0.232378051066928,-1.52356416201363,1
-1,-0.92056852072093,-0.121621065014639,1
1,0.999194943186812,-0.224543719043213,1
-1,-0.844108777990936,1.62127842372164,1
1,1.6717018046088,1.01544390357752,1
1,0.879184316773398,-0.408842921786788,1
1,1.65023599150087,-0.721496977903916,1
1,1.54275769655259,-0.449747607909916,1
-1,-1.22193504303966,0.512074601403029,1
-1,0.337775247187457,1.63271046141509,1
1,0.00977100039170378,-1.54754333722971,1
-1,-1.57202000004403,1.29617417250892,1
1,1.58682716106871,0.721379721299398,1
1,0.52665501171033,-0.176176790999827,1
-1,0.0405846145613961,0.901439424127591,1
-1,-1.70901273648191,-0.230008299526417,1
-1,-1.23904396612785,0.150366356325913,1
1,-0.683787792849953,-1.27163950784165,1
1,-0.00126038793302542,-1.35823135084227,1
1,0.733576924144139,-1.61556534293943,1
1,0.752036906184238,-1.4891682444758,1
1,0.855221408375903,-0.330941177685059,1
-1,-1.40809554215757,0.739274886871471,1
1,-0.362802559249522,-1.65092248083123,1
-1,0.396222809662798,1.04169068488614,1
1,1.6311966234972,-0.0254137205621937,1
1,0.399537927174804,-0.210849259136109,1
1,1.38293499890035,0.801427114905083,1
-1,0.466099528367293,1.27755534989759,1
-1,-0.870282412529626,1.41973644889936,1
-1,0.369319147102598,1.63333202094775,1
-1,-0.412548845323302,0.284801931550017,1
1,0.873640401034431,-1.18991490524737,1
1,-0.425376591241641,-1.42063369869723,1
1,1.66493004451115,0.857530392194528,1
1,0.294851134429771,-1.32730431771008,1
-1,-1.70618962363228,-0.871032961161149,1
1,0.0422307448715215,-1.05767343478435,1
-1,-1.42860344773798,0.105781319343008,1
1,0.716946097484927,-0.769611136587848,1
1,1.02916384540411,-0.290695548596916,1
1,1.52674626830371,0.681020804220147,1
-1,-1.62322778944182,-0.824448655427391,1
1,1.07252578039313,-0.0306825465701306,1
1,0.555022253883016,-0.681936760348556,1
1,1.52811696823586,-0.359056783138038,1
1,1.28725689728095,-0.411567543623762,1
1,0.67335833753291,-1.14303700204856,1
-1,-1.09884964521038,-0.0171175878969694,1
-1,-1.4015101309641,1.41959057641546,1
-1,0.0659605145838897,1.0171540021761,1
1,0.660108136173044,-1.38820702855759,1
-1,-1.23041010547616,0.699532733069362,1
1,1.57860543079328,-0.00880059440019464,1
1,1.68597622828161,-1.27265321535856,1
1,-0.0216876017592055,-0.810117278162652,1
1,1.44223749047145,0.80531493222596,1
-1,-0.521244146533283,0.351181914043688,1
-1,-1.01760623450544,0.629971295130568,1
1,0.97571734668317,-0.164695359346844,1
1,0.623824035035881,-1.44900980029131,1
1,1.18898324177378,0.0928086203897318,1
-1,0.318905895638785,1.66904862892779,1
1,1.20671154716455,-1.35686972955091,1
1,1.07644802221292,-1.44557878077401,1
-1,-0.422999805513294,0.342512819194625,1
1,-0.0359775589369975,-1.05916764662126,1
1,1.69727720953712,-0.38467141376685,1
-1,-0.369757074613188,1.24841674564207,1
1,1.61314699998129,0.285642944290756,1
-1,-1.08789956476116,1.62162009426898,1
1,0.852714935156545,-1.46017221245696,1
1,0.858056403909857,-0.203307134109175,1
1,1.44550770039264,-1.33246977981938,1
1,1.01202656865581,-1.6349291971393,1
-1,-0.320829989043481,0.985347196300606,1
-1,-0.84163099025127,1.65914033172191,1
1,1.61785185194905,0.982979477519956,1
-1,-0.536553850486761,0.895105416086418,1
1,1.50691556861293,-0.543278710281585,1
-1,-1.17375325080247,1.18539989720305,1
-1,-1.19650636920853,0.663895420534049,1
-1,0.869462529283598,1.53559253283108,1
-1,-0.662860186252607,1.31272098705258,1
1,1.66665619649326,-0.243390749858087,1
-1,-1.71495785510217,0.983433180563405,1
-1,-0.790021198222598,1.19457458369951,1
1,1.02159759327956,-0.999316818744717,1
1,-0.153707542731763,-0.81389188299336,1
1,0.297080014000851,-1.48264017722786,1
-1,-1.31070637265492,0.298934411321027,1
1,0.556679105508964,-0.579446713467103,1
-1,0.90916878793272,1.55144683408355,1
1,-0.715158710068655,-1.34129761733814,1
1,0.666902546177911,-0.746895537299686,1
-1,-0.836230220025202,0.392938351164787,1
1,1.51318852899551,-0.482177498904045,1
-1,-0.248430189227984,1.57923651365919,1
-1,-0.607573764122489,1.11624821219937,1
-1,-1.36078948378104,-0.571608501779218,1
-1,-1.41812264633751,0.321453455979643,1
-1,0.110229865759424,0.725833075677991,1
1,1.36178397625344,-1.38087196446609,1
1,-0.228371972455483,-0.815295266422547,1
1,0.330035627391335,-1.48400770082457,1
-1,-0.677851517382323,0.984941999886066,1
1,0.804488617082121,0.137846349326194,1
1,1.66958318417074,0.540062957418106,1
1,1.43646635806022,-0.845457177711242,1
1,-0.104538119343115,-1.02709982154662,1
1,1.52812516868941,-1.46937181504158,1
1,1.39788133545742,0.29103647138532,1
1,1.50264089011326,-0.779674206826438,1
1,0.110062518357968,-1.41207832927771,1
-1,-0.573932371494495,0.899937890256343,1
-1,-1.31254086292133,-0.0670938246774594,1
-1,-1.62653339532973,0.194972469746141,1
-1,-0.840632830271557,-0.0709246800426439,1
1,1.29274368448211,0.0651585046886149,1
1,1.18618302930682,-0.634908297380764,1
-1,-1.68062729819381,0.389594797539172,1
-1,-1.33821591842106,1.09206571606858,1
-1,-0.0840370168692858,1.23320755243156,1
1,1.54627803560952,-1.15607857809537,1
1,1.11739243176209,0.189084190448233,1
1,1.06834574778816,-0.26388231487899,1
1,1.42870989439397,0.260603918808764,1
-1,0.683023346828385,1.56433163282015,1
-1,-1.45168710998077,0.410620994047941,1
-1,-1.33048824654563,1.4496336788042,1
1,1.00639631942453,-1.1739726788707,1
1,1.70650048483511,-0.456766188411583,1
1,0.651442974143688,-0.673894417472999,1
-1,-0.639455593275965,0.91066372641624,1
-1,-1.19937836181918,0.654111665629318,1
1,1.70376679172194,-0.134284112045509,1
-1,-0.379359685721714,0.47870213178157,1
-1,-1.63719417260462,0.68789139120639,1
1,-0.575620499531099,-1.29972439764467,1
1,1.23030299160705,-0.581555664066287,1
-1,-1.2993147249234,1.5195807482957,1
-1,-1.40034239668703,1.13988094396341,1
-1,-1.67267285583069,-0.986824394495182,1
-1,-0.784134335682377,1.22515149251431,1
-1,-1.50819773772972,-0.450316368157193,1
1,0.0125089564198867,-1.13471383537709,1
1,0.0550511094151977,-1.54998319521147,1
-1,0.701338243982951,1.38666089255738,1
-1,-1.52827925838394,-0.187766911313534,1
-1,-0.758259776082201,0.560555965518809,1
-1,-1.68521477865325,-1.00815373427842,1
1,0.331895832869045,-0.540477902548855,1
1,0.711129935869396,-1.29134377553714,1
1,0.521397680963529,-0.296882459793608,1
-1,0.258412829811993,1.6561331168763,1
-1,-1.01258978141039,0.0864899304771702,1
1,-0.562305254286982,-1.17027620583623,1
1,-0.352073012368704,-1.53548009689917,1
-1,-0.245655039608605,1.04979217924462,1
1,1.56581571445816,-1.23117734750959,1
-1,-0.970038603244922,1.05729263553694,1
-1,-0.475275839694198,1.3556833422919,1
1,1.31365440613458,-0.135927694317021,1
1,0.0840821961021052,-1.36180680209874,1
-1,-0.847644612699643,1.59104036623356,1
1,-0.656560423385862,-1.36661046604446,1
1,-0.343091566690259,-1.35654675132363,1
1,-0.340061396818026,-1.29209258528606,1
1,1.58990124468382,-1.28844164009604,1
-1,-0.649314750040904,1.58925825842002,1
-1,-1.68402796958321,0.265607459425333,1
1,1.19818163543633,0.0229405785870495,1
1,0.809189510571267,-1.07713138494804,1
1,0.595445520662455,-0.359951925381725,1
-1,-1.36699861721958,0.428837170931087,1
1,1.58583490699412,0.380705447771025,1
1,1.30840820825652,-0.0423089205665777,1
1,0.26468989525367,-0.481405518928883,1
1,0.662861745708913,0.013512415201716,1
1,1.41246586626407,-1.39686684068298,1
-1,0.0403993537354712,1.12986219199753,1
-1,0.428491529965126,1.49257094282431,1
1,1.52583019581442,-1.55423532479936,1
-1,-1.58563715277381,-0.461758754927781,1
1,0.867455376059514,-1.01569482953482,1
1,0.62961039007259,-1.53437806885108,1
-1,0.413945869566044,1.32711095382418,1
1,0.777394757477195,-0.840055814864608,1
-1,0.25100569886295,1.50335985262414,1
-1,-1.61887055230014,0.0588437618405954,1
-1,-1.15666451233096,1.56160151809529,1
-1,-0.0770246408707553,1.26258419557987,1
-1,-0.553847615599474,1.64014333969705,1
1,1.27341436094041,-1.19106532939721,1
-1,-0.86028786532616,0.712099257987695,1
1,1.00275447158469,-1.20109318117212,1
-1,0.237900320637743,1.33580435997553,1
-1,0.0959817838892403,1.36828546395697,1
1,1.46764180375272,-1.64351355814096,1
-1,0.411552505745382,1.1299243868688,1
-1,-0.236309410676412,1.28109761965901,1
1,1.63409417990634,0.508684398315927,1
-1,0.705333027037425,1.51921272325057,1
1,1.06651981798343,-1.44992417659374,1
1,-0.677968378275092,-1.54978764077478,1
1,0.974052346148456,-0.311224113747985,1
1,1.23646817344951,-0.545647434703606,1
1,0.399750395594713,-1.36773683185908,1
-1,-1.62790048229443,-0.15937421585849,1
1,0.985783255228917,-1.59828219342568,1
1,1.21653856414364,-1.07619132742937,1
1,1.03727549775867,-0.710307744224358,1
-1,-1.15781001066989,0.865341452343778,1
-1,-0.60199455228482,0.331302264672641,1
-1,-0.60600245026619,1.23674449120401,1
1,-0.422356393675035,-1.08774088505831,1
-1,0.00898946301962641,0.729923865986572,1
-1,-1.47783151298718,1.65487589081084,1
-1,-0.0979785506121403,0.921833293268785,1
-1,-0.823681929810593,1.6180240647257,1
-1,-0.940750295987039,1.20261443971425,1
-1,-1.18918543966828,1.09745612505221,1
1,1.21880373205059,0.589822722110054,1
-1,-0.917547531458602,1.1927323047512,1
1,1.01837191563871,-1.3309438669285,1
-1,-1.46743637580217,-0.498244942420149,1
1,0.741064998933634,0.157277685798133,1
-1,-1.59786654263598,1.09640518701051,1
-1,-1.65037201957966,1.6252599680636,1
1,0.822948450125568,-0.452117601059052,1
1,0.92510514683616,-0.0689102340463741,1
-1,-1.31523235293425,-0.0980677477844383,1
1,1.16461455428432,0.011737512668489,1
1,-0.869651413320533,-1.4713603377516,1
1,1.17917879819011,-1.19064984695271,1
1,1.65306964123263,-0.0942386507349313,1
1,-0.679332665713511,-1.41158216668569,1
-1,-0.803524879129402,0.582362002662336,1
1,0.415884166202369,-0.548202902524931,1
-1,0.419046500936967,1.15833882581586,1
-1,-1.54594221625944,0.999732790244636,1
1,0.839727838527315,-1.24353864842254,1
-1,-1.59185773318215,1.53529574953775,1
1,0.223436276577515,-0.900294058295426,1
-1,-1.6822119879225,1.31670354248443,1
-1,-1.36030502881928,1.30413391346565,1
1,1.05345538564888,-0.36451966679602,1
1,1.05976207806801,-1.50365573043934,1
-1,-1.70084417223874,1.13755057557501,1
1,-0.375867834824583,-1.03885460551602,1
-1,-1.72421078476078,-0.665758128078787,1
1,1.59351254337775,-0.77020912970892,1
1,0.852963271500144,-1.47888436201223,1
-1,-0.355138811769984,1.61457479733202,1
1,-0.296108404997987,-1.59983498153732,1
-1,0.00744048738565718,1.63249589553067,1
1,1.50398922605069,0.373451435104858,1
-1,-0.853492879469368,1.05802710711273,1
1,0.0971847723848739,-0.644001347903396,1
-1,-0.985141451522629,-0.182086886955603,1
-1,0.352522527439432,0.961541914535391,1
-1,-0.436993348752232,0.335677128430944,1
-1,-0.727866475023801,1.11410026886792,1
-1,-0.632245432678896,0.473730113196124,1
-1,-0.296494074374295,1.26934988296281,1
1,0.944951947829961,-1.55655225869081,1
-1,-0.837751358252314,-0.0580179564561032,1
-1,-0.657321644057748,0.539576900276487,1
1,0.803141895140854,-0.587184157865956,1
1,0.944169493121742,-0.262934612306505,1
-1,-1.33557029279907,-0.645353242805771,1
1,0.107623514849428,-0.733554492616879,1
1,0.489228567741704,-0.191532863892329,1
-1,-1.24188566409497,-0.523373276950762,1
1,-0.155881718786219,-0.796032005159027,1
1,1.37262547358062,0.616633515668773,1
-1,-0.125063709617995,1.59456550584384,1
1,-0.594003886822199,-1.45769539248468,1
1,0.705387244100116,-0.494942339102683,1
1,0.880932471131334,-0.0565895650922542,1
1,0.939233096330337,-0.720937742450329,1
1,1.27486688419595,-0.547611590069402,1
-1,-1.01475719623841,0.613511551071613,1
1,1.17231576757597,0.148311047976196,1
1,1.49232076186964,-0.889078965155153,1
1,1.23230694100043,-0.17165264553998,1
-1,-0.371237730047344,1.1804011606256,1
-1,0.847544905172206,1.66131097437169,1
1,0.819046675613398,-0.840196337678893,1
-1,-0.453120565923376,1.65829562177025,1
1,-0.566069028905753,-1.31574526253006,1
1,0.588375391950958,-0.786538956889589,1
1,0.627492301995538,-0.410025721050529,1
-1,-0.998551139703842,1.5822712894609,1
1,0.977815509478262,-0.0715309183332466,1
1,0.894923464514061,-1.1467882747541,1
-1,-1.06024919219218,0.0510535921005836,1
1,1.36572971122095,-1.34007789889369,1
-1,-0.70492801686386,0.82720361176305,1
-1,-0.689894331221089,0.956608478486386,1
1,0.245646071042042,-1.28641617018434,1
1,1.48132785333964,-0.193542905148263,1
1,1.06139544621088,-0.429760569739668,1
-1,-0.232756567798569,1.04188958471495,1
-1,0.0481706357227697,1.13483961551616,1
1,0.517397881956911,-1.3960597270854,1
1,1.10856167404867,-1.14385969997394,1
-1,-1.32737960215043,1.66944451537606,1
1,1.42739895983766,-0.662630633232451,1
-1,-0.862105598704269,1.27587910685399,1
-1,-0.829773951880919,1.58873936381855,1
-1,-0.631950186551637,1.57165717056124,1
1,0.744645571296435,-0.564978815716195,1
1,0.121703588095177,-1.45570705346766,1
-1,-1.67909475890399,-0.861138107792535,1
1,0.415936413287708,-0.812107058702744,1
1,0.904627293477704,-0.0541226022734703,1
1,-0.204959319968066,-1.61771970151559,1
-1,0.011043506698075,1.09780538071963,1
-1,-0.432699150080415,1.11270644681536,1
