class,X1,X2,group
-1,-0.847158289239333,0.506986936395088,1
-1,-1.51398022851814,0.309700947935452,1
-1,-1.50405346512654,-0.195987513462285,1
1,0.216319093112643,-1.12648267477231,1
-1,-1.07507520630183,0.505157936271681,1
1,1.52805514509545,0.622637685015916,1
-1,0.0585237316903885,1.5690698833752,1
1,0.824461259037157,0.104999432399301,1
-1,0.473495233286619,1.16388127189612,1
1,0.131683717255084,-0.468325554157317,1
-1,-0.905649032555105,1.51286931884514,1
-1,-0.875002751289897,1.10666262390815,1
1,-0.120949556889294,-1.54544200833355,1
-1,-0.58281686706516,0.805837228261477,1
-1,-0.91691432548829,1.18955438695316,1
-1,-0.574148476238093,1.10586285569571,1
-1,-0.270519591176404,1.04858420936893,1
-1,0.675944585975739,1.39917712139672,1
1,0.528078230948732,-0.76608880452279,1
-1,0.75862681788198,1.4230227860455,1
-1,-1.17137122119737,0.582114137750462,1
-1,-1.56371343590745,0.544484941545814,1
-1,-1.34403076483912,1.44241034286999,1
1,0.949650262468953,-0.207412381679994,1
-1,-0.816543310157175,0.314573610398896,1
-1,0.613987304280488,1.39802465794316,1
-1,-0.970986688268861,0.664330073990119,1
1,1.63108776010039,-1.44774745183742,1
-1,0.609073375378769,1.63312107833002,1
1,0.679902510480136,-0.961228769865578,1
-1,-1.70292796289735,-0.659531980523091,1
1,0.789888949826435,-0.637775342787616,1
-1,-0.598187678169734,0.614989592475496,1
1,1.09927171590325,-1.17043833281605,1
-1,-0.171103598475485,0.644969585419727,1
-1,-0.111828191274111,1.17248755152083,1
-1,0.0433453992927785,1.21950330931518,1
-1,-1.17217699750582,0.739583802465135,1
-1,-1.04488109604821,-0.258974724280215,1
1,0.456091514282677,-1.47751035701019,1
-1,-1.58586499120508,-0.211295767796289,1
-1,-0.455422357207303,1.25571426397291,1
1,0.349799424363953,-1.62112159401608,1
1,1.55631031842984,0.762853978721125,1
-1,-0.995709380527289,1.57191958380349,1
1,1.39721322963896,-0.42221280237969,1
1,1.62365143627765,-0.569136276467164,1
1,0.155605772381463,-1.38425967290878,1
1,1.66730886786938,-0.801796666069336,1
-1,-0.437945113590774,0.863698535570232,1
-1,-0.285096375767941,0.457849929132134,1
-1,-0.761336250892227,0.123311125753614,1
-1,-1.50882674763217,-0.64278215952224,1
-1,-1.46285802440785,0.697874256875544,1
1,-0.241844260170471,-1.13052819331694,1
1,1.67982137633674,1.05311146749119,1
-1,-1.34807167484079,1.07842465711928,1
-1,-0.976549727124031,0.203008531254935,1
-1,-0.976834131932759,0.494057294771005,1
-1,0.503077531072951,1.11016639052586,1
-1,0.0227316980358058,0.979796356384019,1
1,0.777424840303863,-0.805360343849522,1
-1,-0.646030872697126,1.28526008215259,1
1,1.18768434453615,-0.984780425296766,1
1,0.0119234245457888,-1.55346164177209,1
-1,0.622215411612614,1.66019538106215,1
1,1.52793105343544,0.367872664511082,1
-1,-1.68908186030181,-0.0249517349879235,1
1,0.0635576898785396,-1.22997772476862,1
-1,-0.604161984025972,0.0267120559664997,1
1,0.62282234343283,-0.842063415961335,1
1,0.397905946714264,-1.02612629453963,1
1,0.515846404789968,-0.546523904086247,1
1,1.16005062818205,-0.343307333230537,1
-1,-1.23724878681587,0.190719042631813,1
-1,-1.43834845132227,0.968230921763855,1
1,0.634253214331559,-0.779548152949794,1
1,1.60828774640764,-0.453589385225338,1
1,0.462950586418213,-0.0825681234781381,1
-1,-0.284317367312006,0.656746563551688,1
-1,-0.838217257895922,0.900160666284093,1
1,0.276173265323966,-0.498049651069197,1
1,0.485999171627653,-1.57448981609411,1
-1,-1.65173107200059,1.43957369476378,1
-1,-1.51631154368994,0.808407282552832,1
1,1.65393141450972,0.113991426861268,1
1,1.51058260010846,-1.56593190766363,1
-1,-1.05719031590018,0.210279783821031,1
-1,0.604812187921865,1.56454640419167,1
-1,-1.48733442922798,1.29436645508829,1
1,1.65475907319128,1.06423749209614,1
1,-0.427321042647761,-1.20141108604766,1
1,1.21271396828627,-0.092025827967902,1
1,1.13056421094916,-0.378669135834977,1
1,0.581694073626265,-0.198719734429829,1
1,1.32091482773189,0.743749950494226,1
1,-0.141024939686843,-1.62594746535648,1
-1,0.683463695559699,1.63951572763552,1
-1,-1.54597036776735,0.0449650695241717,1
1,0.707470470182224,0.0537643388887453,1
-1,-1.721930378926,-0.70649797463682,1
-1,0.883810460655865,1.52642448185527,1
1,0.966032086729263,0.38372040885728,1
-1,-0.50723371432253,0.303815136039358,1
-1,-0.12887668937425,1.06564418355615,1
-1,-0.704850110138939,0.525767134868653,1
-1,-1.49237797474663,-0.658195761795016,1
1,0.760099783478135,-0.298881147887757,1
-1,-1.2568497811876,-0.361107056275662,1
1,0.958562962703087,0.202398036112433,1
-1,-0.547459396239481,0.860582470164979,1
-1,-0.496055337982062,0.987045357967258,1
1,1.50759820683995,-0.697660160875456,1
1,0.46471241947416,-0.968130242184306,1
-1,0.0296192100079041,0.789086384495331,1
-1,-0.226716365152923,1.6464578062272,1
1,0.619878478058961,0.0271160887325502,1
1,1.40213712601398,-0.544796124257505,1
-1,-1.11972043576019,0.666528897170705,1
1,-0.824531353278726,-1.43401044909721,1
1,-0.516047388965795,-1.15106899117682,1
-1,-1.42402382544249,-0.346018584396104,1
1,0.383433324473836,-1.25728105142577,1
-1,-1.67077149747778,1.65916273292829,1
1,0.0152747579088005,-1.23862747269671,1
-1,0.828747285443977,1.54365445380059,1
1,0.473725987219933,-1.34685694760772,1
1,0.412006042693837,-0.502490222438329,1
1,1.55545399440326,-0.0851164334991226,1
1,0.41389221546908,-1.54160464587714,1
1,0.853344678766827,-0.832472293529134,1
-1,-1.34170696232011,-0.68740274655027,1
-1,-1.50930767741369,0.488187050857145,1
1,1.56649360090007,0.563185565143339,1
1,1.5250465040313,-0.170650168982306,1
-1,0.617791887874074,1.20989452822527,1
-1,-1.54855619579801,0.132591388248387,1
1,0.750304376340046,-0.87236872377015,1
-1,-0.604416059559516,1.55667010344771,1
1,1.29696685040967,0.42582164164189,1
-1,-0.163939472206073,1.46770822059634,1
-1,-1.6533708582749,0.270822282024673,1
1,-0.808652811519236,-1.51019017790579,1
1,0.956081257559562,-0.198620357292103,1
1,1.67896065167393,0.674758192824459,1
-1,-1.68002898562855,-0.807770680185856,1
-1,-0.643826867513004,1.07515172722748,1
-1,-0.859976009696482,1.29638019666859,1
-1,0.488128757413891,1.11131391217055,1
1,1.45247226457373,-1.28112030861344,1
-1,-0.71442347199666,0.677093389381137,1
1,1.07065450647767,-1.55626583381494,1
1,0.660946126362974,-0.684742340207634,1
-1,-1.07849306626713,-0.0792527970849464,1
-1,-0.216355207258368,0.955099752566948,1
1,1.23518117742011,-0.796869586109672,1
-1,-0.657744760722254,0.312940303260301,1
1,1.67701724807669,-0.724247285627282,1
-1,-0.383235619382159,0.640922823055502,1
-1,-1.3376023341017,0.802612657888507,1
-1,-1.67800043245835,0.223868371174591,1
1,-0.570499152793269,-1.55134435882703,1
1,0.98560027042752,0.204772441007147,1
1,0.363705500125257,-1.35247308260423,1
1,1.22873121706921,-1.62714964423233,1
1,-0.504944261572137,-1.57868135034092,1
1,0.348532855372804,-0.468115119030437,1
-1,-0.609328847227422,0.352696261280445,1
1,0.349030212639213,-1.11996498773591,1
-1,-0.878520046788199,1.67229872406659,1
1,0.817889142371949,-1.2213755027356,1
-1,-1.68678404038269,-0.341273492833321,1
-1,-0.055080521933146,0.54300733835872,1
-1,-0.0512211663650151,1.4854455510667,1
-1,-1.44627073859719,-0.669189481512608,1
1,0.803474225326635,-0.9296574623152,1
1,1.53815152305377,-1.41593764616173,1
1,-0.00641214126322055,-1.63515319285747,1
-1,-1.35606423135281,0.288812689306764,1
-1,-1.19160829193978,0.933007667273887,1
-1,-1.19565815623752,0.403644601447131,1
-1,-0.810002420773997,-0.151705717827232,1
-1,-0.757143172623662,1.22074861868608,1
1,1.01528655418514,-0.606872467620755,1
-1,-0.126279130877477,1.08285216059912,1
-1,0.267654198135826,1.22700850115092,1
1,-0.59090677315706,-1.54573786849168,1
1,0.878232490725422,-0.54165593513477,1
-1,-1.34412647062351,-0.388231107121205,1
1,1.49925189603441,-0.303094824146994,1
-1,-1.20725644541179,-0.39295289847159,1
-1,0.12174750989193,1.06484769768865,1
-1,-1.16569288712236,0.0502759005183202,1
-1,-0.230474382057841,1.29485908937355,1
1,0.847753910426698,-0.864351371705332,1
1,1.32528589176284,-0.68253637090211,1
-1,-1.26112700471116,-0.336967622922585,1
-1,0.0826697175088215,0.770248083768389,1
1,0.698982899275474,-1.20890696324697,1
-1,-1.08596864627795,0.861495478110192,1
-1,-1.55666185204407,-0.091956990570734,1
1,0.435299472087516,-0.254991803797434,1
-1,-0.0841562222445033,0.792987982683438,1
-1,-1.13004404891469,0.921489855065452,1
1,-0.250727909279077,-1.20452133554554,1
-1,-1.292908105685,-0.0154314690192333,1
1,0.631811257467767,0.0478077156740322,1
1,1.24044609572073,-1.53166428100964,1
1,0.174023031846508,-1.23296962148562,1
1,0.670201687221921,-1.53659319245084,1
-1,-0.776502078846519,1.50120460671736,1
1,0.38947618570298,-0.321111476956456,1
1,0.044340020400667,-0.812846935990079,1
-1,-0.746732492269025,-0.0620716470044129,1
-1,0.00597492732578447,0.982277423089512,1
-1,0.274452163925651,1.15339517690275,1
-1,-1.16222041303843,1.6349784886005,1
1,1.34068975193554,-1.09632581348455,1
-1,-0.0188770867778161,1.18030933124667,1
-1,-0.584990386728961,0.514622957347265,1
1,1.4038662788692,0.301473289173185,1
-1,-0.694872482512006,0.761890906648256,1
1,0.404946888189778,-0.764051119026218,1
1,0.781926118549123,-0.421232511422616,1
1,-0.075099980246915,-1.41497083251141,1
1,1.05949977630852,-0.575649378183659,1
-1,-1.35747609624097,1.27349306469602,1
-1,-1.49237962901216,1.15761720418851,1
1,0.641527880814159,-0.346286337189285,1
-1,-1.05911139013435,0.124875948870569,1
1,1.67669092849638,-1.51679778189012,1
1,1.07630764884313,-1.13712563425222,1
-1,-0.240892087805953,0.422619372066829,1
1,0.986283645583921,-0.387383684584271,1
-1,-1.68318670710466,-0.0797621918002528,1
1,1.62862956501772,-0.637621855605945,1
1,0.520917092666227,-0.886405757900772,1
-1,-0.31889870894137,1.03497137765206,1
1,0.131955556411057,-1.24610566710914,1
1,0.784341204470825,-0.258501072643362,1
1,1.1798819890958,-1.47894337494703,1
1,1.33191939504854,-1.10335314041971,1
-1,-1.65572695843567,1.34650383385403,1
1,0.653979439986335,-0.831829336874755,1
-1,-1.17503081252497,1.2939483503483,1
-1,-1.11091954905658,0.548037799340948,1
-1,-1.40345996316281,-0.254838329847887,1
-1,-1.11299290109031,0.94898974413575,1
1,0.576964280424404,-1.4552940321981,1
-1,-0.67471200088089,0.126453140131002,1
-1,-1.21437879865778,0.3289828921787,1
-1,-0.82994558555362,-0.0952863422362555,1
1,0.897266982108943,-1.57361316613191,1
-1,-1.32494727771882,0.659782423609143,1
-1,-1.55733270342786,0.677617407149402,1
1,0.198632407721702,-0.367256921418937,1
1,1.17581789843668,0.565815947798225,1
1,1.32452244661122,-0.237629092639765,1
-1,-1.13936761748317,0.17919641626558,1
1,1.48737659309073,-0.338203356128017,1
1,0.825599698961734,-1.29729941490457,1
-1,0.924951755991336,1.53825941123873,1
1,0.467235482061254,-0.54556305267501,1
-1,-1.39582230539968,0.444912578628692,1
1,0.719295988914953,-0.787262176490419,1
1,-0.380844786893801,-0.926992696377119,1
-1,0.163085932629899,1.11359887725213,1
-1,-1.08536560769997,1.59169077957859,1
-1,-1.41640843019528,0.80807795991161,1
-1,-0.177172406867478,1.5008669353847,1
-1,-1.06022760861775,-0.156438287131219,1
-1,0.494322374260593,1.17226625437745,1
1,1.29158140106633,-1.09005459031168,1
1,0.360381668322596,-1.46354791158021,1
-1,-0.519638256594534,0.150136143066511,1
1,-0.202823844384456,-0.882412334225538,1
1,0.308370479314297,-0.284726409350288,1
-1,-1.69514993659674,0.762296496134694,1
1,1.42324851313539,0.311098062451639,1
1,0.707127501635512,-0.190725947219874,1
1,0.215778736217947,-0.622252121713684,1
-1,0.194922838890199,1.40180563053862,1
-1,-0.668710895762033,1.22698972398961,1
-1,-0.567167096375435,0.208659332857754,1
-1,-0.791438415714793,1.0155238863143,1
-1,-0.927761294616829,0.0786272222372696,1
-1,-0.0161773455719336,1.58391591940523,1
-1,-1.1407706714342,1.16842540798082,1
-1,-0.143222962454053,1.36582129934308,1
-1,-0.56836060948941,0.904148088023874,1
1,-0.0425360879129599,-0.662301735575895,1
1,0.0488112190408081,-1.06629855228248,1
1,-0.184693352734496,-1.02329191068322,1
1,0.556342733889679,-1.36000459780336,1
-1,-0.190844852657398,1.5855148066777,1
1,0.595949052027953,-0.337657220476489,1
1,-0.316306070555652,-1.55814703699982,1
-1,-1.46284745611561,0.757483755730759,1
-1,0.913251547469607,1.63693245289628,1
1,0.279566652790567,-0.710078198019642,1
1,1.43632832192439,-1.28211856957231,1
1,0.938687170987805,-0.399485900523156,1
1,0.180983383851983,-0.393156294108878,1
-1,0.495632568665966,1.39659649619557,1
1,0.210052582271615,-0.800711284810715,1
1,-0.335021542389405,-1.54378285963652,1
1,0.303146444889516,-1.28279149153742,1
1,1.41784113390108,-1.346365526786,1
-1,-1.31532868450458,0.164223142473046,1
1,1.04091905785193,-0.290915087424621,1
-1,-0.508006876472008,0.620311218547171,1
-1,-1.66317149720893,-0.99732733865166,1
-1,0.827417861611276,1.53769223261936,1
1,-0.320886523205453,-1.27672813801623,1
-1,-1.65778435091454,0.665874241762615,1
-1,-0.813382206859768,1.23978717358856,1
-1,-0.94120572398489,1.44757526401895,1
1,1.24105181623843,0.258807594246287,1
-1,-0.964111389189877,-0.0139907040633856,1
-1,-0.432518286669183,0.341064843509943,1
1,0.100186959880534,-0.226857651448033,2
-1,-1.06135361577848,-1.30716582699171,2
1,1.32024113735785,1.47169762858161,2
-1,-0.984648552880349,-1.38750226180132,2
-1,-0.432072218882607,-0.473718795593691,2
-1,-0.155179794754764,-0.185779492447995,2
1,-0.108328651344367,-0.387701594519152,2
-1,-0.443782055809584,-0.0541596612995579,2
1,0.851231168511225,1.16350823667614,2
1,0.402968010503246,0.346638050774235,2
1,-0.389856286404971,-0.866820910247723,2
1,1.05963074597612,1.41886105041062,2
-1,-1.44616645704876,-1.64195931851728,2
1,0.695554545113578,0.947671304970672,2
1,0.595904491559066,0.50038501223482,2
1,0.365236944893728,0.472208052669302,2
1,0.682155863355295,0.586637961877276,2
1,1.14898635830976,1.2148538476047,2
1,1.37380978675539,1.5969087646554,2
-1,-0.0450760644388755,0.516475861560854,2
-1,-1.19031943627109,-1.38780181994874,2
1,-0.125725099311707,-0.498168508097764,2
1,0.274761439899787,0.41582892725148,2
1,-0.0802841753831984,-0.486096320387064,2
-1,-0.159992725672101,-0.0421974739162345,2
1,-0.133799831906754,-0.622087277089248,2
1,0.0273266524894454,-0.277569643190545,2
-1,-0.855309289596132,-0.997947805755783,2
1,-0.124703539609194,-0.355688870081528,2
-1,-1.31613213807604,-1.37907348254861,2
1,0.654040351428316,0.433052054037805,2
1,0.66374945165188,0.543154309238576,2
-1,-0.928251748103247,-1.04795446098237,2
1,1.08023808789492,1.39137050295991,2
1,0.510357178070653,0.646899697256553,2
-1,-1.43736274424109,-1.63159558641652,2
-1,-1.27762441332536,-1.32508811517336,2
1,-0.697608639304947,-1.05907970463259,2
-1,-0.113465545278759,0.141070909710208,2
1,1.05175570916369,1.4948802950983,2
-1,-1.45290320534943,-1.64346426225481,2
1,0.3650154553306,0.550565910914907,2
1,-0.877023307769534,-1.34629517093782,2
1,-0.718797370185542,-1.20180205235141,2
1,-0.892618133326442,-1.38731591419818,2
